L2 Code,Name,Level,Assembly
09 91,Painting,Level 2,Finishes
09 93,Staining and Transparent Finishing,Level 2,Finishes
09 94,Decorative Finishing,Level 2,Finishes
09 96,High-Performance Coatings,Level 2,Finishes
09 97,Special Coatings,Level 2,Finishes
10 00,Specialties,Level 1,Finishes
10 01,Operation and Maintenance of Specialties,Level 2,Finishes
10 05,Common Work Results for Specialties,Level 2,Finishes
10 06,Schedules for Specialties,Level 2,Finishes
10 08,Commissioning of Specialties,Level 2,Finishes
10 10,Information Specialties,Level 2,Finishes
10 11,Visual Display Surfaces,Level 2,Finishes
10 12,Display Cases,Level 2,Finishes
10 13,Directories,Level 2,Finishes
10 14,Signage,Level 2,Finishes
10 17,Telephone Specialties,Level 2,Finishes
10 18,Informational Kiosks,Level 2,Finishes
10 20,Interior Specialties,Level 2,Finishes
10 21,Compartments and Cubicles,Level 2,Finishes
10 22,Partitions,Level 2,Finishes
10 25,Service Walls,Level 2,Finishes
10 26,Wall and Door Protection,Level 2,Finishes
10 28,"Toilet, Bath, and Laundry Accessories",Level 2,Finishes
10 30,Fireplaces and Stoves,Level 2,Finishes
10 31,Manufactured Fireplaces,Level 2,Finishes
10 32,Fireplace Specialties,Level 2,Finishes
10 35,Stoves,Level 2,Finishes
10 40,Safety Specialties,Level 2,Finishes
10 41,Emergency Access and Information Cabinets,Level 2,Finishes
10 43,Emergency Aid Specialties,Level 2,Finishes
10 44,Fire Protection Specialties,Level 2,Finishes
10 50,Storage Specialties,Level 2,Finishes
10 51,Lockers,Level 2,Finishes
10 55,Postal Specialties,Level 2,Finishes
10 56,Storage Assemblies,Level 2,Finishes
10 57,Wardrobe and Closet Specialties,Level 2,Finishes
10 60,Unassigned,Level 2,Finishes
10 70,Exterior Specialties,Level 2,Finishes
10 71,Exterior Protection,Level 2,Finishes
10 73,Protective Covers,Level 2,Finishes
10 74,Manufactured Exterior Specialties,Level 2,Finishes
10 75,Flagpoles,Level 2,Finishes
10 80,Other Specialties,Level 2,Finishes
10 81,Pest Control Devices,Level 2,Finishes
10 82,Grilles and Screens,Level 2,Finishes
10 83,Flags and Banners,Level 2,Finishes
10 86,Security Mirrors and Domes,Level 2,Finishes
10 88,Scales,Level 2,Finishes
10 90,Unassigned,Level 2,Finishes
11 00,Equipment,Level 1,Other
11 01,Operation and Maintenance of Equipment,Level 2,Other
11 05,Common Work Results for Equipment,Level 2,Other
11 06,Schedules for Equipment,Level 2,Other
11 08,Commissioning of Equipment,Level 2,Other
11 10,Vehicle and Pedestrian Equipment,Level 2,Other
11 11,Vehicle Service Equipment,Level 2,Other
11 12,Parking Control Equipment,Level 2,Other
11 13,Loading Dock Equipment,Level 2,Other
11 14,Pedestrian Control Equipment,Level 2,Other
11 15,"Security, Detention and Banking Equipment",Level 2,Other
11 16,Vault Equipment,Level 2,Other
11 17,Teller and Service Equipment,Level 2,Other
11 18,Security Equipment,Level 2,Other
11 19,Detention Equipment,Level 2,Other
11 20,Commercial Equipment,Level 2,Other
11 21,Mercantile and Service Equipment,Level 2,Other
11 22,Refrigerated Display Equipment,Level 2,Other
11 23,Commercial Laundry and Dry Cleaning Equipment,Level 2,Other
11 24,Maintenance Equipment,Level 2,Other
11 25,Hospitality Equipment,Level 2,Other
11 26,Unit Kitchens,Level 2,Other
11 27,Photographic Processing Equipment,Level 2,Other
11 28,Office Equipment,Level 2,Other
11 29,"Postal, Packaging, and Shipping Equipment",Level 2,Other
11 30,Residential Equipment,Level 2,Other
11 31,Residential Appliances,Level 2,Other
11 33,Retractable Stairs,Level 2,Other
11 40,Foodservice Equipment,Level 2,Other
11 41,Food Storage Equipment,Level 2,Other
11 42,Food Preparation Equipment,Level 2,Other
11 43,Food Delivery Carts and Conveyors,Level 2,Other
11 44,Food Cooking Equipment,Level 2,Other
11 46,Food Dispensing Equipment,Level 2,Other
11 47,Ice Machines,Level 2,Other
11 48,Cleaning and Disposal Equipment,Level 2,Other
11 50,Educational and Scientific Equipment,Level 2,Other
11 51,Library Equipment,Level 2,Other
11 52,Audio-Visual Equipment,Level 2,Other
11 53,Laboratory Equipment,Level 2,Other
11 55,Planetarium Equipment,Level 2,Other
11 56,Observatory Equipment,Level 2,Other
11 57,Vocational Shop Equipment,Level 2,Other
11 59,Exhibit Equipment,Level 2,Other
11 60,Entertainment Equipment,Level 2,Other
11 61,Theater and Stage Equipment,Level 2,Other
11 62,Musical Equipment,Level 2,Other
11 65,Athletic and Recreational Equipment,Level 2,Other
11 66,Athletic Equipment,Level 2,Other
11 67,Recreational Equipment,Level 2,Other
11 68,Play Field Equipment and Structures,Level 2,Other
11 70,Healthcare Equipment,Level 2,Other
11 71,Medical Sterilizing Equipment,Level 2,Other
11 72,Examination and Treatment Equipment,Level 2,Other
11 73,Patient Care Equipment,Level 2,Other
11 74,Dental Equipment,Level 2,Other
11 75,Optical Equipment,Level 2,Other
11 76,Operating Room Equipment,Level 2,Other
11 77,Radiology Equipment,Level 2,Other
11 78,Mortuary Equipment,Level 2,Other
11 79,Therapy Equipment,Level 2,Other
11 80,Collection and Disposal Equipment,Level 2,Other
11 82,Solid Waste Handling Equipment,Level 2,Other
11 90,Other Equipment,Level 2,Other
11 91,Religious Equipment,Level 2,Other
11 92,Agricultural Equipment,Level 2,Other
11 93,Horticultural Equipment,Level 2,Other
12 00,Furnishings,Level 1,Other
12 01,Operation and Maintenance of Furnishings,Level 2,Other
12 05,Common Work Results for Furnishings,Level 2,Other
12 06,Schedules for Furnishings,Level 2,Other
12 08,Commissioning of Furnishings,Level 2,Other
12 10,Art,Level 2,Other
12 11,Murals,Level 2,Other
12 12,Wall Decorations,Level 2,Other
12 14,Sculptures,Level 2,Other
12 17,Art Glass,Level 2,Other
12 19,Religious Art,Level 2,Other
12 20,Window Treatments,Level 2,Other
12 21,Window Blinds,Level 2,Other
12 22,Curtains and Drapes,Level 2,Other
12 23,Interior Shutters,Level 2,Other
12 24,Window Shades,Level 2,Other
12 25,Window Treatment Operating Hardware,Level 2,Other
12 30,Casework,Level 2,Other
12 31,Manufactured Metal Casework,Level 2,Other
12 32,Manufactured Wood Casework,Level 2,Other
12 34,Manufactured Plastic Casework,Level 2,Other
12 35,Specialty Casework,Level 2,Other
12 36,Countertops,Level 2,Other
12 40,Furnishings and Accessories,Level 2,Other
12 41,Office Accessories,Level 2,Other
12 42,Table Accessories,Level 2,Other
12 43,Portable Lamps,Level 2,Other
12 44,Bath Furnishings,Level 2,Other
12 45,Bedroom Furnishings,Level 2,Other
12 46,Furnishing Accessories,Level 2,Other
12 48,Rugs and Mats,Level 2,Other
12 50,Furniture,Level 2,Other
12 51,Office Furniture,Level 2,Other
12 52,Seating,Level 2,Other
12 53,Retail Furniture,Level 2,Other
12 54,Hospitality Furniture,Level 2,Other
12 55,Detention Furniture,Level 2,Other
12 56,Institutional Furniture,Level 2,Other
12 57,Industrial Furniture,Level 2,Other
12 58,Residential Furniture,Level 2,Other
12 59,Systems Furniture,Level 2,Other
12 60,Multiple Seating,Level 2,Other
12 61,Fixed Audience Seating,Level 2,Other
12 62,Portable Audience Seating,Level 2,Other
12 63,Stadium and Arena Seating,Level 2,Other
12 64,Booths and Tables,Level 2,Other
12 65,Multiple-Use Fixed Seating,Level 2,Other
12 66,Telescoping Stands,Level 2,Other
12 67,Pews and Benches,Level 2,Other
12 68,Seat and Table Assemblies,Level 2,Other
12 70,Unassigned,Level 2,Other
12 80,Unassigned,Level 2,Other
12 90,Other Furnishings,Level 2,Other
12 92,Interior Planters and Artificial Plants,Level 2,Other
12 93,Site Furnishings,Level 2,Other
13 00,Special Construction,Level 1,Other
13 01,Operation and Maintenance of Special Construction,Level 2,Other
13 05,Common Work Results for Special Construction,Level 2,Other
13 06,Schedules for Special Construction,Level 2,Other
13 08,Commissioning of Special Construction,Level 2,Other
13 10,Special Facility Components,Level 2,Other
13 11,Swimming Pools,Level 2,Other
13 12,Fountains,Level 2,Other
13 13,Aquariums,Level 2,Other
13 14,Amusement Park Structures and Equipment,Level 2,Other
13 17,Tubs and Pools,Level 2,Other
13 18,Ice Rinks,Level 2,Other
13 19,Kennels and Animal Shelters,Level 2,Other
13 20,Special Purpose Rooms,Level 2,Other
13 21,Controlled Environment Rooms,Level 2,Other
13 22,Office Shelters and Booths,Level 2,Other
13 23,Planetariums,Level 2,Other
13 24,Special Activity Rooms,Level 2,Other
13 26,Fabricated Rooms,Level 2,Other
13 27,Vaults,Level 2,Other
13 28,Athletic and Recreational Special Construction,Level 2,Other
13 30,Special Structures,Level 2,Other
13 31,Fabric Structures,Level 2,Other
13 32,Space Frames,Level 2,Other
13 33,Geodesic Structures,Level 2,Other
13 34,Fabricated Engineered Structures,Level 2,Other
13 36,Towers,Level 2,Other
13 40,Integrated Construction,Level 2,Other
13 42,Building Modules,Level 2,Other
13 44,Modular Mezzanines,Level 2,Other
13 48,"Sound, Vibration, and Seismic Control",Level 2,Other
13 49,Radiation Protection,Level 2,Other
13 50,Special Instrumentation,Level 2,Other
13 51,Stress Instrumentation,Level 2,Other
13 52,Seismic Instrumentation,Level 2,Other
13 53,Meteorological Instrumentation,Level 2,Other
13 60,Unassigned,Level 2,Other
13 70,Unassigned,Level 2,Other
13 80,Unassigned,Level 2,Other
13 90,Unassigned,Level 2,Other
14 00,Conveying Equipment,Level 1,Other
14 01,Operation and Maintenance of Conveying Equipment,Level 2,Other
14 05,Common Work Results for Conveying Equipment,Level 2,Other
14 06,Schedules for Conveying Equipment,Level 2,Other
14 08,Commissioning of Conveying Equipment,Level 2,Other
14 10,Dumbwaiters,Level 2,Other
14 11,Manual Dumbwaiters,Level 2,Other
14 12,Electric Dumbwaiters,Level 2,Other
14 14,Hydraulic Dumbwaiters,Level 2,Other
14 20,Elevators,Level 2,Other
14 21,Electric Traction Elevators,Level 2,Other
14 24,Hydraulic Elevators,Level 2,Other
14 26,Limited-Use/Limited-Application Elevators,Level 2,Other
14 27,Custom Elevator Cabs,Level 2,Other
14 28,Elevator Equipment and Controls,Level 2,Other
14 30,Escalators and Moving Walks,Level 2,Other
14 31,Escalators,Level 2,Other
14 32,Moving Walks,Level 2,Other
14 33,Moving Ramps,Level 2,Other
14 40,Lifts,Level 2,Other
14 41,People Lifts,Level 2,Other
14 42,Wheelchair Lifts,Level 2,Other
14 43,Platform Lifts,Level 2,Other
14 44,Sidewalk Lifts,Level 2,Other
14 45,Vehicle Lifts,Level 2,Other
14 50,Unassigned,Level 2,Other
14 60,Unassigned,Level 2,Other
14 70,Turntables,Level 2,Other
14 71,Industrial Turntables,Level 2,Other
14 72,Hospitality Turntables,Level 2,Other
14 73,Exhibit Turntables,Level 2,Other
14 74,Entertainment Turntables,Level 2,Other
14 80,Scaffolding,Level 2,Other
14 81,Suspended Scaffolding,Level 2,Other
14 82,Rope Climbers,Level 2,Other
14 83,Elevating Platforms,Level 2,Other
14 84,Powered Scaffolding,Level 2,Other
14 90,Other Conveying Equipment,Level 2,Other
14 91,Facility Chutes,Level 2,Other
14 92,Pneumatic Tube Systems,Level 2,Other
21 00,Fire Suppression,Level 1,Other
21 01,Operation and Maintenance of Fire Suppression,Level 2,Other
21 05,Common Work Results for Fire Suppression,Level 2,Other
21 06,Schedules for Fire Suppression,Level 2,Other
21 07,Fire Suppression Systems Insulation,Level 2,Other
21 08,Commissioning of Fire Suppression,Level 2,Other
21 09,Instrumentation and Control for Fire-Suppression Systems,Level 2,Other
21 10,Water-Based Fire-Suppression Systems,Level 2,Other
21 11,Facility Fire-Suppression Water-Service Piping,Level 2,Other
21 12,Fire-Suppression Standpipes,Level 2,Other
21 13,Fire-Suppression Sprinkler Systems,Level 2,Other
21 20,Fire-Extinguishing Systems,Level 2,Other
21 21,Carbon-Dioxide Fire-Extinguishing Systems,Level 2,Other
21 22,Clean-Agent Fire-Extinguishing Systems,Level 2,Other
21 23,Wet-Chemical Fire-Extinguishing Systems,Level 2,Other
21 24,Dry-Chemical Fire-Extinguishing Systems,Level 2,Other
21 30,Fire Pumps,Level 2,Other
21 31,Centrifugal Fire Pumps,Level 2,Other
21 32,Vertical-Turbine Fire Pumps,Level 2,Other
21 33,Positive-Displacement Fire Pumps,Level 2,Other
21 40,Fire-Suppression Water Storage,Level 2,Other
21 41,Storage Tanks for Fire-Suppression Water,Level 2,Other
21 50,Unassigned,Level 2,Other
21 60,Unassigned,Level 2,Other
21 70,Unassigned,Level 2,Other
21 80,Unassigned,Level 2,Other
21 90,Unassigned,Level 2,Other
22 00,Plumbing,Level 1,Other
22 01,Operation and Maintenance of Plumbing,Level 2,Other
22 05,Common Work Results for Plumbing,Level 2,Other
22 06,Schedules for Plumbing,Level 2,Other
22 07,Plumbing Insulation,Level 2,Other
22 08,Commissioning of Plumbing,Level 2,Other
22 09,Instrumentation and Control for Plumbing,Level 2,Other
22 10,Plumbing Piping and Pumps,Level 2,Other
22 11,Facility Water Distribution,Level 2,Other
22 12,Facility Potable-Water Storage Tanks,Level 2,Other
22 13,Facility Sanitary Sewerage,Level 2,Other
22 14,Facility Storm Drainage,Level 2,Other
22 15,General Service Compressed-Air Systems,Level 2,Other
22 20,Unassigned,Level 2,Other
22 30,Plumbing Equipment,Level 2,Other
22 31,Domestic Water Softeners,Level 2,Other
22 32,Domestic Water Filtration Equipment,Level 2,Other
22 33,Electric Domestic Water Heaters,Level 2,Other
22 34,Fuel-Fired Domestic Water Heaters,Level 2,Other
22 35,Domestic Water Heat Exchangers,Level 2,Other
22 40,Plumbing Fixtures,Level 2,Other
22 41,Residential Plumbing Fixtures,Level 2,Other
22 42,Commercial Plumbing Fixtures,Level 2,Other
22 43,Healthcare Plumbing Fixtures,Level 2,Other
22 45,Emergency Plumbing Fixtures,Level 2,Other
22 46,Security Plumbing Fixtures,Level 2,Other
22 47,Drinking Fountains and Water Coolers,Level 2,Other
22 50,Pool and Fountain Plumbing Systems,Level 2,Other
22 51,Swimming Pool Plumbing Systems,Level 2,Other
22 52,Fountain Plumbing Systems,Level 2,Other
22 60,Gas and Vacuum Systems for Laboratory and Healthcare Facilities,Level 2,Other
22 61,Compressed-Air Systems for Laboratory and Healthcare Facilities,Level 2,Other
22 62,Vacuum Systems for Laboratory and Healthcare Facilities,Level 2,Other
22 63,Gas Systems for Laboratory and Healthcare Facilities,Level 2,Other
22 66,Chemical-Waste Systems for Laboratory and Healthcare Facilities,Level 2,Other
22 67,Processed Water Systems for Laboratory and Healthcare Facilities,Level 2,Other
22 70,Unassigned,Level 2,Other
22 80,Unassigned,Level 2,Other
22 90,Unassigned,Level 2,Other
23 00,"Heating, Ventilating, and Air-Conditioning (HVAC)",Level 1,Other
23 01,Operation and Maintenance of HVAC Systems,Level 2,Other
23 05,Common Work Results for HVAC,Level 2,Other
23 06,Schedules for HVAC,Level 2,Other
23 07,HVAC Insulation,Level 2,Other
23 08,Commissioning of HVAC,Level 2,Other
23 09,Instrumentation and Control for HVAC,Level 2,Other
23 10,Facility Fuel Systems,Level 2,Other
23 11,Facility Fuel Piping,Level 2,Other
23 12,Facility Fuel Pumps,Level 2,Other
23 13,Facility Fuel-Storage Tanks,Level 2,Other
23 20,HVAC Piping and Pumps,Level 2,Other
23 21,Hydronic Piping and Pumps,Level 2,Other
23 22,Steam and Condensate Piping and Pumps,Level 2,Other
23 23,Refrigerant Piping,Level 2,Other
23 24,Internal-Combustion Engine Piping,Level 2,Other
23 25,HVAC Water Treatment,Level 2,Other
23 30,HVAC Air Distribution,Level 2,Other
23 31,HVAC Ducts and Casings,Level 2,Other
23 32,Air Plenums and Chases,Level 2,Other
23 33,Air Duct Accessories,Level 2,Other
23 34,HVAC Fans,Level 2,Other
23 35,Special Exhaust Systems,Level 2,Other
23 36,Air Terminal Units,Level 2,Other
23 37,Air Outlets and Inlets,Level 2,Other
23 38,Ventilation Hoods,Level 2,Other
23 40,HVAC Air Cleaning Devices,Level 2,Other
23 41,Particulate Air Filtration,Level 2,Other
23 42,Gas-Phase Air Filtration,Level 2,Other
23 43,Electronic Air Cleaners,Level 2,Other
23 50,Central Heating Equipment,Level 2,Other
23 51,"Breechings, Chimneys, and Stacks",Level 2,Other
23 52,Heating Boilers,Level 2,Other
23 53,Heating Boiler Feedwater Equipment,Level 2,Other
23 54,Furnaces,Level 2,Other
23 55,Fuel-Fired Heaters,Level 2,Other
23 56,Solar Energy Heating Equipment,Level 2,Other
23 57,Heat Exchangers for HVAC,Level 2,Other
23 60,Central Cooling Equipment,Level 2,Other
23 61,Refrigerant Compressors,Level 2,Other
23 62,Packaged Compressor and Condenser Units,Level 2,Other
23 63,Refrigerant Condensers,Level 2,Other
23 64,Packaged Water Chillers,Level 2,Other
23 65,Cooling Towers,Level 2,Other
23 70,Central HVAC Equipment,Level 2,Other
23 71,Thermal Storage,Level 2,Other
23 72,Air-to-Air Energy Recovery Equipment,Level 2,Other
23 73,Indoor Central-Station Air-Handling Units,Level 2,Other
23 74,Packaged Outdoor HVAC Equipment,Level 2,Other
23 75,Custom-Packaged Outdoor HVAC Equipment,Level 2,Other
23 76,Evaporative Air-Cooling Equipment,Level 2,Other
23 80,Decentralized HVAC Equipment,Level 2,Other
23 81,Decentralized Unitary HVAC Equipment,Level 2,Other
23 82,Convection Heating and Cooling Units,Level 2,Other
23 83,Radiant Heating Units,Level 2,Other
23 84,Humidity Control Equipment,Level 2,Other
23 90,Unassigned,Level 2,Other
25 00,Integrated Automation,Level 1,Other
25 01,Operation and Maintenance of Integrated Automation,Level 2,Other
25 05,Common Work Results for Integrated Automation,Level 2,Other
25 06,Schedules for Integrated Automation,Level 2,Other
25 08,Commissioning of Integrated Automation,Level 2,Other
25 10,Integrated Automation Network Equipment,Level 2,Other
25 11,Integrated Automation Network Devices,Level 2,Other
25 12,Integrated Automation Network Gateways,Level 2,Other
25 13,Integrated Automation Control and Monitoring Network,Level 2,Other
25 14,Integrated Automation Local Control Units,Level 2,Other
25 15,Integrated Automation Software,Level 2,Other
25 20,Unassigned,Level 2,Other
25 30,Integrated Automation Instrumentation and Terminal Devices,Level 2,Other
25 31,Integrated Automation Instrumentation and Terminal Devices for Facility Equipment,Level 2,Other
25 32,Integrated Automation Instrumentation and Terminal Devices for Conveying Equipment,Level 2,Other
25 33,Integrated Automation Instrumentation and Terminal Devices for Fire-Suppression Systems,Level 2,Other
25 34,Integrated Automation Instrumentation and Terminal Devices for Plumbing,Level 2,Other
25 35,Integrated Automation Instrumentation and Terminal Devices for HVAC,Level 2,Other
25 36,Integrated Automation Instrumentation and Terminal Devices for Electrical Systems,Level 2,Other
25 37,Integrated Automation Instrumentation and Terminal Devices for Communications Systems,Level 2,Other
25 38,Integrated Automation Instrumentation and Terminal Devices for Electronic Safety and Security Systems,Level 2,Other
25 40,Unassigned,Level 2,Other
25 50,Integrated Automation Facility Controls,Level 2,Other
25 51,Integrated Automation Control of Facility Equipment,Level 2,Other
25 52,Integrated Automation Control of Conveying Equipment,Level 2,Other
25 53,Integrated Automation Control of Fire-Suppression Systems,Level 2,Other
25 54,Integrated Automation Control of Plumbing,Level 2,Other
25 55,Integrated Automation Control of HVAC,Level 2,Other
25 56,Integrated Automation Control of Electrical Systems,Level 2,Other
25 57,Integrated Automation Control of Communications Systems,Level 2,Other
25 58,Integrated Automation Control of Electronic Safety and Security Systems,Level 2,Other
25 60,Unassigned,Level 2,Other
25 70,Unassigned,Level 2,Other
25 80,Unassigned,Level 2,Other
25 90,Integrated Automation Control Sequences,Level 2,Other
25 91,Integrated Automation Control Sequences for Facility Equipment,Level 2,Other
25 92,Integrated Automation Control Sequences for Conveying Equipment,Level 2,Other
25 93,Integrated Automation Control Sequences for Fire-Suppression Systems,Level 2,Other
25 94,Integrated Automation Control Sequences for Plumbing,Level 2,Other
25 95,Integrated Automation Control Sequences for HVAC,Level 2,Other
25 96,Integrated Automation Control Sequences for Electrical Systems,Level 2,Other
25 97,Integrated Automation Control Sequences for Communications Systems,Level 2,Other
25 98,Integrated Automation Control Sequences for Electronic Safety and Security Systems,Level 2,Other
26 00,Electrical,Level 1,Other
26 01,Operation and Maintenance of Electrical Systems,Level 2,Other
26 05,Common Work Results for Electrical,Level 2,Other
26 06,Schedules for Electrical,Level 2,Other
26 08,Commissioning of Electrical Systems,Level 2,Other
26 09,Instrumentation and Control for Electrical Systems,Level 2,Other
26 10,Medium-Voltage Electrical Distribution,Level 2,Other
26 11,Substations,Level 2,Other
26 12,Medium-Voltage Transformers,Level 2,Other
26 13,Medium-Voltage Switchgear,Level 2,Other
26 18,Medium-Voltage Circuit Protection Devices,Level 2,Other
26 20,Low-Voltage Electrical Distribution,Level 2,Other
26 21,Low-Voltage Overhead Electrical Power Systems,Level 2,Other
26 22,Low-Voltage Transformers,Level 2,Other
26 23,Low-Voltage Switchgear,Level 2,Other
26 24,Switchboards and Panelboards,Level 2,Other
26 25,Enclosed Bus Assemblies,Level 2,Other
26 26,Power Distribution Units,Level 2,Other
26 27,Low-Voltage Distribution Equipment,Level 2,Other
26 28,Low-Voltage Circuit Protective Devices,Level 2,Other
26 29,Low-Voltage Controllers,Level 2,Other
26 30,Facility Electrical Power Generating and Storing Equipment,Level 2,Other
26 31,Photovoltaic Collectors,Level 2,Other
26 32,Packaged Generator Assemblies,Level 2,Other
26 33,Battery Equipment,Level 2,Other
26 35,Power Filters and Conditioners,Level 2,Other
26 36,Transfer Switches,Level 2,Other
26 40,Electrical and Cathodic Protection ,Level 2,Other
26 41,Facility Lightning Protection,Level 2,Other
26 42,Cathodic Protection,Level 2,Other
26 43,Transient Voltage Suppression,Level 2,Other
26 50,Lighting,Level 2,Other
26 51,Interior Lighting,Level 2,Other
26 52,Emergency Lighting,Level 2,Other
26 53,Exit Signs,Level 2,Other
26 54,Classified Location Lighting,Level 2,Other
26 55,Special Purpose Lighting,Level 2,Other
26 56,Exterior Lighting,Level 2,Other
26 60,Unassigned,Level 2,Other
26 70,Unassigned,Level 2,Other
26 80,Unassigned,Level 2,Other
26 90,Unassigned,Level 2,Other
27 00,Communications,Level 1,Other
27 01,Operation and Maintenance of Communications Systems,Level 2,Other
27 05,Common Work Results for Communications,Level 2,Other
27 06,Schedules for Communications,Level 2,Other
