L2 Code,Name,Level,Assembly
27 08,Commissioning of Communications,Level 2,Other
27 10,Structured Cabling,Level 2,Other
27 11,Communications Equipment Room Fittings,Level 2,Other
27 13,Communications Backbone Cabling,Level 2,Other
27 15,Communications Horizontal Cabling,Level 2,Other
27 16,"Communications Connecting Cords, Devices and Adapters",Level 2,Other
27 20,Data Communications,Level 2,Other
27 21,Data Communications Network Equipment,Level 2,Other
27 22,Data Communications Hardware,Level 2,Other
27 24,Data Communications Peripheral Data Equipment,Level 2,Other
27 25,Data Communications Software,Level 2,Other
27 26,Data Communications Programming and Integration Services,Level 2,Other
27 30,Voice Communications,Level 2,Other
27 31,Voice Communications Switching and Routing Equipment,Level 2,Other
27 32,"Voice Communications Telephone Sets, Facsimiles and Modems",Level 2,Other
27 33,Voice Communications Messaging,Level 2,Other
27 34,Call Accounting,Level 2,Other
27 35,Call Management,Level 2,Other
27 40,Audio-Video Communications,Level 2,Other
27 41,Audio-Video Systems,Level 2,Other
27 42,Electronic Digital Systems,Level 2,Other
27 50,Distributed Communications and Monitoring Systems,Level 2,Other
27 51,Distributed Audio-Video Communications Systems,Level 2,Other
27 52,Healthcare Communications and Monitoring Systems,Level 2,Other
27 53,Distributed Systems,Level 2,Other
27 60,Unassigned,Level 2,Other
27 70,Unassigned,Level 2,Other
27 80,Unassigned,Level 2,Other
27 90,Unassigned,Level 2,Other
28 00,Electronic Safety and Security,Level 1,Other
28 01,Operation and Maintenance of Electronic Safety and Security,Level 2,Other
28 05,Common Work Results for Electronic Safety and Security,Level 2,Other
28 06,Schedules for Electronic Safety and Security,Level 2,Other
28 08,Commissioning of Electronic Safety and Security,Level 2,Other
28 10,Electronic Access Control and Intrusion Detection,Level 2,Other
28 13,Access Control,Level 2,Other
28 16,Intrusion Detection,Level 2,Other
28 20,Electronic Surveillance,Level 2,Other
28 23,Video Surveillance,Level 2,Other
28 26,Electronic Personal Protection Systems,Level 2,Other
28 30,Electronic Detection and Alarm,Level 2,Other
28 31,Fire Detection and Alarm,Level 2,Other
28 32,Radiation Detection and Alarm,Level 2,Other
28 33,Fuel-Gas Detection and Alarm,Level 2,Other
28 34,Fuel-Oil Detection and Alarm,Level 2,Other
28 35,Refrigerant Detection and Alarm,Level 2,Other
28 40,Electronic Monitoring and Control,Level 2,Other
28 46,Electronic Detention Monitoring and Control Systems,Level 2,Other
28 50,Unassigned,Level 2,Other
28 60,Unassigned,Level 2,Other
28 70,Unassigned,Level 2,Other
28 80,Unassigned,Level 2,Other
28 90,Unassigned,Level 2,Other
31 00,Earthwork,Level 1,Other
31 01,Maintenance of Earthwork,Level 2,Other
31 05,Common Work Results for Earthwork,Level 2,Other
31 06,Schedules for Earthwork,Level 2,Other
31 08,Commissioning of Earthwork,Level 2,Other
31 09,Geotechnical Instrumentation and Monitoring of Earthwork,Level 2,Other
31 10,Site Clearing,Level 2,Other
31 11,Clearing and Grubbing,Level 2,Other
31 12,Selective Clearing,Level 2,Other
31 13,Selective Tree and Shrub Removal and Trimming,Level 2,Other
31 14,Earth Stripping and Stockpiling,Level 2,Other
31 20,Earth Moving,Level 2,Other
31 21,Off-Gassing Mitigation,Level 2,Other
31 22,Grading,Level 2,Other
31 23,Excavation and Fill,Level 2,Other
31 24,Embankments,Level 2,Other
31 25,Erosion and Sedimentation Controls,Level 2,Other
31 30,Earthwork Methods,Level 2,Other
31 31,Soil Treatment,Level 2,Other
31 32,Soil Stabilization,Level 2,Other
31 33,Rock Stabilization,Level 2,Other
31 34,Soil Reinforcement,Level 2,Other
31 35,Slope Protection,Level 2,Other
31 36,Gabions,Level 2,Other
31 37,Riprap,Level 2,Other
31 40,Shoring and Underpinning,Level 2,Other
31 41,Shoring,Level 2,Other
31 43,Concrete Raising,Level 2,Other
31 45,Vibroflotation and Densification,Level 2,Other
31 46,Needle Beams,Level 2,Other
31 48,Underpinning,Level 2,Other
31 50,Excavation Support and Protection,Level 2,Other
31 51,Anchor Tiebacks,Level 2,Other
31 52,Cofferdams,Level 2,Other
31 53,Cribbing and Walers,Level 2,Other
31 54,Ground Freezing,Level 2,Other
31 56,Slurry Walls,Level 2,Other
31 60,Special Foundations and Load-Bearing Elements,Level 2,Other
31 62,Driven Piles,Level 2,Other
31 63,Bored Piles,Level 2,Other
31 64,Caissons,Level 2,Other
31 66,Special Foundations,Level 2,Other
31 68,Foundation Anchors,Level 2,Other
31 70,Tunneling and Mining,Level 2,Other
31 71,Tunnel Excavation,Level 2,Other
31 72,Tunnel Support Systems,Level 2,Other
31 73,Tunnel Grouting,Level 2,Other
31 74,Tunnel Construction,Level 2,Other
31 75,Shaft Construction,Level 2,Other
31 77,Submersible Tube Tunnels,Level 2,Other
31 80,Unassigned,Level 2,Other
31 90,Unassigned,Level 2,Other
32 00,Exterior Improvements,Level 1,Other
32 01,Operation and Maintenance of Exterior Improvements,Level 2,Other
32 05,Common Work Results for Exterior Improvements,Level 2,Other
32 06,Schedules for Exterior Improvements,Level 2,Other
32 08,Commissioning of Exterior Improvements,Level 2,Other
32 10,"Bases, Ballasts, and Paving",Level 2,Other
32 11,Base Courses,Level 2,Other
32 12,Flexible Paving,Level 2,Other
32 13,Rigid Paving,Level 2,Other
32 14,Unit Paving,Level 2,Other
32 15,Aggregate Surfacing,Level 2,Other
32 16,Curbs and Gutters,Level 2,Other
32 17,Paving Specialties,Level 2,Other
32 18,Athletic and Recreational Surfacing,Level 2,Other
32 20,Unassigned,Level 2,Other
32 30,Site Improvements,Level 2,Other
32 31,Fences and Gates,Level 2,Other
32 32,Retaining Walls,Level 2,Other
32 34,Fabricated Bridges,Level 2,Other
32 35,Screening Devices,Level 2,Other
32 40,Unassigned,Level 2,Other
32 50,Unassigned,Level 2,Other
32 60,Unassigned,Level 2,Other
32 70,Wetlands,Level 2,Other
32 71,Constructed Wetlands,Level 2,Other
32 72,Wetlands Restoration,Level 2,Other
32 80,Irrigation,Level 2,Other
32 82,Irrigation Pumps,Level 2,Other
32 84,Planting Irrigation,Level 2,Other
32 86,Agricultural Irrigation,Level 2,Other
32 90,Planting,Level 2,Other
32 91,Planting Preparation,Level 2,Other
32 92,Turf and Grasses,Level 2,Other
32 93,Plants,Level 2,Other
32 94,Planting Accessories,Level 2,Other
32 96,Transplanting,Level 2,Other
33 00,Utilities,Level 1,Other
33 01,Operation and Maintenance of Utilities,Level 2,Other
33 05,Common Work Results for Utilities,Level 2,Other
33 06,Schedules for Utilities,Level 2,Other
33 08,Commissioning of Utilities,Level 2,Other
33 09,Instrumentation and Control for Utilities,Level 2,Other
33 10,Water Utilities,Level 2,Other
33 11,Water Utility Distribution Piping,Level 2,Other
33 12,Water Utility Distribution Equipment,Level 2,Other
33 13,Disinfecting of Water Utility Distribution,Level 2,Other
33 16,Water Utility Storage Tanks,Level 2,Other
33 20,Wells,Level 2,Other
33 21,Water Supply Wells,Level 2,Other
33 22,Test Wells,Level 2,Other
33 23,Extraction Wells,Level 2,Other
33 24,Monitoring Wells,Level 2,Other
33 25,Recharge Wells,Level 2,Other
33 26,Relief Wells,Level 2,Other
33 29,Well Abandonment,Level 2,Other
33 30,Sanitary Sewerage Utilities,Level 2,Other
33 31,Sanitary Utility Sewerage Piping,Level 2,Other
33 32,Wastewater Utility Pumping Stations,Level 2,Other
33 33,Low Pressure Utility Sewerage,Level 2,Other
33 34,Sanitary Utility Sewerage Force Mains,Level 2,Other
33 36,Utility Septic Tanks,Level 2,Other
33 39,Sanitary Utility Sewerage Structures,Level 2,Other
33 40,Storm Drainage Utilities,Level 2,Other
33 41,Storm Utility Drainage Piping,Level 2,Other
33 42,Culverts,Level 2,Other
33 44,Storm Utility Water Drains,Level 2,Other
33 45,Storm Utility Drainage Pumps,Level 2,Other
33 46,Subdrainage,Level 2,Other
33 47,Ponds and Reservoirs,Level 2,Other
33 49,Storm Drainage Structures,Level 2,Other
33 50,Fuel Distribution Utilities,Level 2,Other
33 51,Natural-Gas Distribution,Level 2,Other
33 52,Liquid Fuel Distribution,Level 2,Other
33 56,Fuel-Storage Tanks,Level 2,Other
33 60,Hydronic and Steam Energy Utilities,Level 2,Other
33 61,Hydronic Energy Distribution,Level 2,Other
33 63,Steam Energy Distribution,Level 2,Other
33 70,Electrical Utilities,Level 2,Other
33 71,Electrical Utility Transmission and Distribution,Level 2,Other
33 72,Utility Substations,Level 2,Other
33 73,Utility Transformers,Level 2,Other
33 75,High-Voltage Switchgear and Protection Devices,Level 2,Other
33 77,Medium-Voltage Utility Switchgear and Protection Devices,Level 2,Other
33 79,Site Grounding,Level 2,Other
33 80,Communications Utilities,Level 2,Other
33 81,Communications Structures,Level 2,Other
33 82,Communications Distribution,Level 2,Other
33 83,Wireless Communications Distribution,Level 2,Other
33 90,Unassigned,Level 2,Other
34 00,Transportation,Level 1,Other
34 01,Operation and Maintenance of Transportation,Level 2,Other
34 05,Common Work Results for Transportation,Level 2,Other
34 06,Schedules for Transportation,Level 2,Other
34 08,Commissioning of Transportation,Level 2,Other
34 10,Guideways/Railways,Level 2,Other
34 11,Rail Tracks,Level 2,Other
34 12,Monorails,Level 2,Other
34 13,Funiculars,Level 2,Other
34 14,Cable Transportation,Level 2,Other
34 20,Traction Power,Level 2,Other
34 21,Traction Power Distribution,Level 2,Other
34 23,Overhead Traction Power,Level 2,Other
34 24,Third Rail Traction Power,Level 2,Other
34 30,Unassigned,Level 2,Other
34 40,Transportation Signaling and Control Equipment,Level 2,Other
34 41,Roadway Signaling and Control Equipment,Level 2,Other
34 42,Railway Signaling and Control Equipment,Level 2,Other
34 43,Airfield Signaling and Control Equipment,Level 2,Other
34 48,Bridge Signaling and Control Equipment,Level 2,Other
34 50,Transportation Fare Collection Equipment,Level 2,Other
34 52,Vehicle Fare Collection,Level 2,Other
34 54,Passenger Fare Collection,Level 2,Other
34 60,Unassigned,Level 2,Other
34 70,Transportation Construction and Equipment,Level 2,Other
34 71,Roadway Construction,Level 2,Other
34 72,Railway Construction,Level 2,Other
34 73,Airfield Construction,Level 2,Other
34 75,Roadway Equipment,Level 2,Other
34 76,Railway Equipment,Level 2,Other
34 77,Transportation Equipment,Level 2,Other
34 80,bridges,Level 2,Other
34 81,Bridge Machinery,Level 2,Other
34 82,Bridge Specialties,Level 2,Other
34 90,Unassigned,Level 2,Other
35 00,Waterway and Marine Construction,Level 1,Other
35 01,Operation and Maintenance of Waterway and Marine Construction,Level 2,Other
35 05,Common Work Results for Waterway and Marine Construction,Level 2,Other
35 06,Schedules for Waterway and Marine Construction,Level 2,Other
35 08,Commissioning of Waterway and Marine Construction,Level 2,Other
35 10,Waterway and Marine Signaling and Control Equipment,Level 2,Other
35 11,Signaling and Control Equipment for Waterways,Level 2,Other
35 12,Marine Signaling and Control Equipment,Level 2,Other
35 13,Signaling and Control Equipment for Dams,Level 2,Other
35 20,Waterway and Marine Construction and Equipment,Level 2,Other
35 30,Coastal Construction,Level 2,Other
35 31,Shoreline Protection,Level 2,Other
35 32,Artificial Reefs,Level 2,Other
35 40,Waterway Construction and Equipment,Level 2,Other
35 41,Levees,Level 2,Other
35 42,Waterway Bank Protection,Level 2,Other
35 43,Waterway Scour Protection,Level 2,Other
35 49,Waterway Structures,Level 2,Other
35 50,Marine Construction and Equipment,Level 2,Other
35 51,Floating Construction,Level 2,Other
35 52,Offshore Platform Construction,Level 2,Other
35 53,Underwater Construction,Level 2,Other
35 59,Marine Specialties,Level 2,Other
35 60,Unassigned,Level 2,Other
35 70,Dam Construction and Equipment,Level 2,Other
35 71,Gravity Dams,Level 2,Other
35 72,Arch Dams,Level 2,Other
35 73,Embankment Dams,Level 2,Other
35 74,Buttress Dams,Level 2,Other
35 79,Auxiliary Dam Structures,Level 2,Other
35 80,Unassigned,Level 2,Other
35 90,Unassigned,Level 2,Other
40 00,Process Integration,Level 1,Other
40 01,Operation and Maintenance of Process Integration,Level 2,Other
40 05,Common Work Results for Process Integration,Level 2,Other
40 06,Schedules for Process Integration,Level 2,Other
40 10,Gas and Vapor Process Piping,Level 2,Other
40 11,Steam Process Piping,Level 2,Other
40 12,Compressed Air Process Piping,Level 2,Other
40 13,Inert Gases Process Piping,Level 2,Other
40 14,Fuel Gases Process Piping,Level 2,Other
40 15,Combustion System Gas Piping,Level 2,Other
40 16,Specialty and High-Purity Gases Piping,Level 2,Other
40 17,Welding and Cutting Gases Piping,Level 2,Other
40 18,Vacuum Systems Process Piping,Level 2,Other
40 20,Liquids Process Piping,Level 2,Other
40 21,Liquid Fuel Process Piping,Level 2,Other
40 22,Petroleum Products Piping,Level 2,Other
40 23,Water Process Piping,Level 2,Other
40 24,Specialty Liquid Chemicals Piping,Level 2,Other
40 25,Liquid Acids and Bases Piping,Level 2,Other
40 26,Liquid Polymer Piping,Level 2,Other
40 30,Solid and Mixed Materials Piping and Chutes,Level 2,Other
40 32,Bulk Materials Piping and Chutes,Level 2,Other
40 33,Bulk Materials Valves,Level 2,Other
40 34,Pneumatic Conveying Lines,Level 2,Other
40 40,Process Piping and Equipment Protection,Level 2,Other
40 41,Process Piping and Equipment Heat Tracing,Level 2,Other
40 42,Process Piping and Equipment Insulation,Level 2,Other
40 46,Process Corrosion Protection,Level 2,Other
40 47,Refractories,Level 2,Other
40 50,Unassigned,Level 2,Other
40 60,Unassigned,Level 2,Other
40 70,Unassigned,Level 2,Other
40 80,Commissioning of Process Systems,Level 2,Other
40 90,Instrumentation and Control for Process Systems,Level 2,Other
40 91,Primary Process Measurement Devices,Level 2,Other
40 92,Primary Control Devices,Level 2,Other
40 93,Analog Controllers/Recorders,Level 2,Other
40 94,Digital Process Controllers,Level 2,Other
40 95,Process Control Hardware,Level 2,Other
40 96,Process Control Software,Level 2,Other
40 97,Process Control Auxiliary Devices,Level 2,Other
41 00,Material Processing and Handling Equipment,Level 1,Other
41 01,Operation and Maintenance of Material Processing and Handling Equipment,Level 2,Other
41 06,Schedules for Material Processing and Handling Equipment,Level 2,Other
41 08,Commissioning of Material Processing and Handling Equipment,Level 2,Other
41 10,Bulk Material Processing Equipment,Level 2,Other
41 11,Bulk Material Sizing Equipment,Level 2,Other
41 12,Bulk Material Conveying Equipment,Level 2,Other
41 13,Bulk Material Feeders,Level 2,Other
41 14,Batching Equipment,Level 2,Other
41 20,Piece Material Handling Equipment,Level 2,Other
41 21,Conveyors,Level 2,Other
41 22,Cranes and Hoists,Level 2,Other
41 23,Lifting Devices,Level 2,Other
41 24,Specialty Material Handling Equipment,Level 2,Other
41 30,Manufacturing Equipment,Level 2,Other
41 31,Manufacturing Lines and Equipment,Level 2,Other
41 32,Forming Equipment,Level 2,Other
41 33,Machining Equipment,Level 2,Other
41 34,Finishing Equipment,Level 2,Other
41 35,Dies and Molds,Level 2,Other
41 36,Assembly and Testing Equipment,Level 2,Other
41 40,Container Processing and Packaging,Level 2,Other
41 41,Container Filling and Sealing,Level 2,Other
41 42,Container Packing Equipment,Level 2,Other
41 43,Shipping Packaging,Level 2,Other
41 50,Material Storage,Level 2,Other
41 51,Automatic Material Storage,Level 2,Other
41 52,Bulk Material Storage,Level 2,Other
41 53,Storage Equipment and Systems,Level 2,Other
41 60,Mobile Plant Equipment,Level 2,Other
41 61,Mobile Earth Moving Equipment,Level 2,Other
41 62,Trucks,Level 2,Other
41 63,General Vehicles,Level 2,Other
41 64,Rail Vehicles,Level 2,Other
41 65,Mobile Support Equipment,Level 2,Other
41 66,Miscellaneous Mobile Equipment,Level 2,Other
41 67,Plant Maintenance Equipment,Level 2,Other
41 70,Unassigned,Level 2,Other
41 80,Unassigned,Level 2,Other
41 90,Unassigned,Level 2,Other
42 00,"Process Heating, Cooling, and Drying Equipment",Level 1,Other
42 01,"Operation and Maintenance of Process Heating, Cooling, and Drying Equipment",Level 2,Other
42 06,"Schedules for Process Heating, Cooling, and Drying Equipment",Level 2,Other
42 08,"Commissioning of Process Heating, Cooling, and Drying Equipment",Level 2,Other
42 10,Process Heating Equipment,Level 2,Other
42 11,Process Boilers,Level 2,Other
42 12,Process Heaters,Level 2,Other
42 13,Industrial Heat Exchangers and Recuperators,Level 2,Other
42 14,Industrial Furnaces,Level 2,Other
42 15,Industrial Ovens,Level 2,Other
42 20,Process Cooling Equipment,Level 2,Other
42 21,Process Cooling Towers,Level 2,Other
42 22,Process Chillers and Coolers,Level 2,Other
42 23,Process Condensers and Evaporators,Level 2,Other
42 30,Process Drying Equipment,Level 2,Other
42 31,Gas Dryers and Dehumidifiers,Level 2,Other
42 32,Material Dryers,Level 2,Other
42 40,Unassigned,Level 2,Other
42 50,Unassigned,Level 2,Other
42 60,Unassigned,Level 2,Other
42 70,Unassigned,Level 2,Other
42 80,Unassigned,Level 2,Other
42 90,Unassigned,Level 2,Other
43 00,"Process Gas and Liquid Handling, Purification, and Storage Equipment",Level 1,Other
43 01,"Operation and Maintenance of Process Gas and Liquid Handling, Purification, and Storage Equipment",Level 2,Other
43 06,"Schedules for Process Gas and Liquid Handling, Purification, and Storage Equipment",Level 2,Other
43 08,"Commissioning of Process Gas and Liquid Handling, Purification, and Storage Equipment",Level 2,Other
43 10,Gas Handling Equipment,Level 2,Other
43 11,"Gas Fans, Blowers and Pumps",Level 2,Other
43 12,Gas Compressors,Level 2,Other
43 13,Gas Process Equipment,Level 2,Other
43 20,Liquid Handling Equipment,Level 2,Other
43 21,Liquid Pumps,Level 2,Other
43 22,Liquid Process Equipment,Level 2,Other
43 30,Gas and Liquid Purification Equipment,Level 2,Other
43 31,Gas and Liquid Purification Filtration Equipment,Level 2,Other
43 32,Gas and Liquid Purification Process Equipment,Level 2,Other
43 40,Gas and Liquid Storage,Level 2,Other
43 41,Gas and Liquid Storage Equipment,Level 2,Other
43 50,Unassigned,Level 2,Other
43 60,Unassigned,Level 2,Other
43 70,Unassigned,Level 2,Other
43 80,Unassigned,Level 2,Other
43 90,Unassigned,Level 2,Other
44 00,Pollution Control Equipment,Level 1,Other
44 01,Operation and Maintenance of Pollution Control Equipment,Level 2,Other
44 06,Schedules for Pollution Control Equipment,Level 2,Other
44 08,Commissioning of Pollution Control Equipment,Level 2,Other
44 10,Air Pollution Control,Level 2,Other
44 11,Air Pollution Control Equipment,Level 2,Other
44 20,Noise Pollution Control,Level 2,Other
44 21,Noise Pollution Control Equipment,Level 2,Other
44 40,Water Treatment Equipment,Level 2,Other
44 41,Packaged Water Treatment,Level 2,Other
44 42,General Water Treatment Equipment,Level 2,Other
44 43,Water Filtration Equipment,Level 2,Other
44 44,Water Treatment Chemical Systems Equipment,Level 2,Other
44 45,Water Treatment Biological Systems Equipment,Level 2,Other
44 46,Sludge Treatment and Handling Equipment for Water Treatment Systems,Level 2,Other
44 50,Solid Waste Control,Level 2,Other
44 51,Solid Waste Control Equipment,Level 2,Other
44 60,Unassigned,Level 2,Other
44 70,Unassigned,Level 2,Other
44 80,Unassigned,Level 2,Other
44 90,Unassigned,Level 2,Other
45 00,Industry-Specific Manufacturing Equipment,Level 1,Other
45 08,Commissioning of Industry-Specific Manufacturing Equipment,Level 2,Other
45 11,Oil and Gas Extraction Equipment,Level 2,Other
45 13,Mining Machinery and Equipment,Level 2,Other
45 15,Food Manufacturing Equipment,Level 2,Other
45 17,Beverage and Tobacco Manufacturing Equipment,Level 2,Other
45 19,Textiles and Apparel Manufacturing Equipment,Level 2,Other
45 21,Leather and Allied Product Manufacturing Equipment,Level 2,Other
45 23,Wood Product Manufacturing Equipment,Level 2,Other
45 25,Paper Manufacturing Equipment,Level 2,Other
45 27,Printing and Related Manufacturing Equipment,Level 2,Other
45 29,Petroleum and Coal Products Manufacturing Equipment,Level 2,Other
45 31,Chemical Manufacturing Equipment,Level 2,Other
45 33,Plastics and Rubber Manufacturing Equipment,Level 2,Other
45 35,Nonmetallic Mineral Product Manufacturing Equipment,Level 2,Other
45 37,Primary Metal Manufacturing Equipment,Level 2,Other
45 39,Fabricated Metal Product Manufacturing Equipment,Level 2,Other
45 41,Machinery Manufacturing Equipment,Level 2,Other
45 43,Computer and Electronic Product Manufacturing Equipment,Level 2,Other
45 45,"Electrical Equipment, Appliance, and Component Manufacturing Equipment",Level 2,Other
45 47,Transportation Manufacturing Equipment,Level 2,Other
45 49,Furniture and Related Product Manufacturing Equipment,Level 2,Other
45 51,Other Manufacturing Equipment,Level 2,Other
45 60,Unassigned,Level 2,Other
45 70,Unassigned,Level 2,Other
45 80,Unassigned,Level 2,Other
45 90,Unassigned,Level 2,Other
48 00,Electrical Power Generation,Level 1,Other
48 01,Operation and Maintenance for Electrical Power Generation,Level 2,Other
48 05,Common Work Results for Electrical Power Generation,Level 2,Other
48 06,Schedules for Electrical Power Generation,Level 2,Other
48 08,Commissioning of Electrical Power Generation,Level 2,Other
48 09,Instrumentation and Control for Electrical Power Generation,Level 2,Other
48 10,Electrical Power Generation Equipment,Level 2,Other
48 11,Fossil Fuel Plant Electrical Power Generation Equipment,Level 2,Other
48 12,Nuclear Fuel Plant Electrical Power Generation Equipment,Level 2,Other
48 13,Hydroelectric Plant Electrical Power Generation Equipment,Level 2,Other
48 14,Solar Energy Electrical Power Generation Equipment,Level 2,Other
48 15,Wind Energy Electrical Power Generation Equipment,Level 2,Other
48 16,Geothermal Energy Electrical Power Generation Equipment,Level 2,Other
48 17,Electrochemical Energy Electrical Power Generation Equipment,Level 2,Other
48 18,Fuel Cell Electrical Power Generation Equipment,Level 2,Other
48 19,Electrical Power Control Equipment,Level 2,Other
48 20,Unassigned,Level 2,Other
48 30,Unassigned,Level 2,Other
48 40,Unassigned,Level 2,Other
48 50,Unassigned,Level 2,Other
48 60,Unassigned,Level 2,Other
48 70,Electrical Power Generation Testing,Level 2,Other
48 71,Electrical Power Generation Test Equipment,Level 2,Other
48 80,Unassigned,Level 2,Other
48 90,Unassigned,Level 2,Other
